id,preco
166324325947539648299872533495344755660,78337.23
199039820997425357742236876348957909006,157057.98
110520057938373977908873316252415557410,160912.2
331106449797021147829943183595303404736,146948.02
176143813475345158160579801668423472598,106606.16
277169325777181048809498062912038971689,89143.05
5853875110132477609257933594363641765,66059.914
137336034334005433567179086747613528012,127392.04
192071211670426074559385329915198559233,69419.2
182655715899448115834036455619900671784,55553.184
290723848613717179086793217335314342833,87582.234
333822194115256098934702774457106738761,124549.73
110465378147898196978801537826659663616,149760.38
288421271656994941438652141890249011655,122664.516
144581002031939546448673540960752417124,122541.86
213058036276787524953375485583208091608,106744.71
126176096496921315388304229224755362371,89194.164
18977401622412866090995448530228588334,138495.25
328260923389252383860091379841843120337,102808.13
160990930505619515452526622994772236681,88896.305
213135064313554923707700915443097611432,148630.17
113399769825459947248863679866260151389,80536.52
51241909290039143682323297191353944741,155354.8
75880600117142522715219078162545031672,82093.55
213381057374164660542956506940231115301,189272.84
242720932622977044819872031942685026552,106025.78
136838234030132200609429794587576500969,116744.84
216585987525085067222118646183737076516,188951.83
235326568499376496680629941989592389207,212581.1
243325384320765048622321960208156584400,25307.154
21695778907084550474367673735344620873,75647.93
290157546796440325671288232727858684037,131338.25
19303425718790837558430355566920316343,166008.36
208250014156607519724886821265146500834,129827.91
238618717475288870902557623316006504660,100240.92
89736086012180068959765952619608261839,137248.9
174060895687672120021071898493737942247,278397.1
60179601581121583484092601291700354565,172848.34
211047215767129603271787077032392214842,121235.78
108963892213159427423565147741716273941,200193.6
154221085288552159797637213072287733411,94673.26
142206142246400166672704562989691581516,167041.95
243799458290277770023229245097020210943,80970.32
11837376143128075293927427744943439307,222371.7
259287937114061434363932681197545737146,101933.28
250752306650635437995729097804379581917,133986.9
255906846603197127367203225427685615203,156131.31
222374411467894871117338086388666435601,103924.03
90846568905497534251000564583043786338,74475.92
73732284691027407060548320175696470382,138413.67
133597690177019140356931085328374260437,274867.3
300512659031631759744982169784271944815,260667.95
313584516643285824338692730236611683357,97831.6
154572971329409183485749381771215360200,73576.164
318660251383069558475133648608936757724,78947.7
202872907411374319183774912815469340589,110304.875
268791465524546359089187767530561043907,74990.01
304156421066966920161691366147467134223,94981.164
178295227019425221345746604187617282412,208221.12
168260561007135320454582208295864481738,170069.06
219613926606939973475168080441783460822,161373.27
84852641074706944559300914273670167313,102372.08
180534751574326719473570577121271193554,214630.86
166723245574015841074987450225861764202,128410.03
262676954927138245561919170755498193195,139565.83
70631315329725401839293334443304661257,77939.44
52968160245810262027077018844707775823,198109.48
205435681719606919264030440982869305494,188970.94
62400184496692757275967919877638689303,140605.97
308946499349010763322854928791609845870,117878.875
93510007524025050296885615460903740298,202147.9
328852081782827096377246298644029253780,90096.46
179596092400220153241384880701837331129,104235.93
12381975097201240008712381898474968636,128398.25
114179098652801933905259885695792857839,157432.34
182413198456815025619624524767118389928,51089.48
36154113121400237304263421225902475339,197393.55
140227340119240692848244513742993471976,215164.33
166260500663646619001116329272997114939,116199.18
92042535356484177511968015024284286160,267060.72
39918100902195034736346706502016385966,154155.86
12115958638184122040804764327769052887,144307.55
289962780336144852735252940471004020199,88235.27
194089590847985638919200082770703637483,152591.1
61681207487919030622788855014258935610,393762.22
81074899794232163698475063656321698876,141345.89
84401431355334916369268298881320454746,177446.56
202722429835259688035905803572931998359,69649.01
322120688045665441981529588981336231212,99777.0
225325719472466192324365905020078733387,48561.47
60477743117959358071565870559026059102,298129.06
47353314979850563613515782080200102309,229466.39
201122628724316522626124274886055222755,129080.62
305376724643700331229687402928154908279,58906.273
160437894985987303496461056598334420886,121706.41
320474624502303903621078588640951943687,73742.33
260059393333966623473163019072294986966,202044.92
212114468130981940438032432311421978681,143089.5
167279379306669667346285988679662760786,99804.32
28175443504396901578983974421987984706,173238.45
81772859713541762687806053070240470881,64542.71
73080641666801604327637088535863962352,160055.48
230702635492489433699092885888302644869,305687.0
158714903918629954671337912295970726968,148139.7
198787346317268857019815394612168085560,109809.164
294749313997752089751350590719463998783,179324.4
42782703067667205072429336702684829842,74980.68
242186715674432782239793207122996402154,64841.184
192406546826703327741919963003242192602,84365.586
167646222237536321382547503197022285871,223715.55
2770399946193585080219880526308668114,126471.05
218097234733274313792138958523210420367,78019.62
194549372889257320340804190855175949619,110018.23
114930951014705705855214724650114215202,60671.008
93329480465243880826379307786292915842,78071.734
31804159641965482253334349627050401639,264850.62
47130163048006754792739824546549245434,349603.62
187300036901232605840405945530330760233,88475.21
7184866517458778545858254413879333458,97231.266
292312906954706502570860018606976281242,158900.12
295807547720561774948377816745800121155,158419.3
64321307505228127950467259320338842918,122653.26
114165953941876671782760160069686604051,94217.79
83333678053462956219456877223176716803,142488.14
280267317637942529700051415143388024033,175448.64
226012445313602400136504839963416721930,132705.6
193292356849593614542322389044658314355,118028.44
178074937742265312683553442758327998652,120125.49
106784373518708121205111946954874171383,45517.77
319631790067178284388214225237847079943,152942.67
93409619768420233010172961182955782645,121009.56
105528400324100121853516611157322652374,50330.715
288063908095455899504275571962234976992,81779.01
153174258898574943143822226445893564484,198903.72
139041302444764720784161732611395685863,129177.87
311390966915540380290297296037900780206,102596.04
53429961239297067375711046822499747254,67703.95
163031188867223494657397545529385583287,67328.47
61325245855182985366722261640678437619,129306.71
111221862428174908089000420158150223522,128338.24
230967162390658249059754142077170898047,104032.984
87171412411822885675316709308492010999,62244.617
154968348011605142498774661619139657744,86805.73
205911778907822601629441709856584953601,167067.02
173912462744264470686489716536359802995,68419.66
56490731879007539957528268700598129213,283250.38
278780125210372000961439679171272613928,326194.06
247230771462688489563877821990101175501,130426.21
256722279023684040396203108671686044443,72860.766
189738329973894150553326788240766204072,114713.16
165870718607557486386443466793418454779,45931.17
214976814016010973751261895289603779343,120800.24
226723657367601410217396399018593043421,113017.266
285112850620798860106767172595714245932,137426.69
161860904079985558346426431504018865335,221734.75
256766865780998354032187167327352514019,90362.95
127599905172239459702102239472486185469,88797.02
12843587240888349280244905990835641937,48162.113
302644462603520849478733426511384600219,144603.62
159958448925814327056036037099885225142,115621.02
128941880287057359687420426969414662860,68319.29
169790780230094781620869516005497635772,89516.49
309057622645761300536808250711416125237,119539.13
114559134521832748167627404208309525003,69037.74
131625641630074418769937285920859428736,111868.07
31477175729295931799083902826514817256,244767.83
79969149568477979522095580848329771812,144240.11
259707466146057189444418905729747198855,71045.664
76534486830422223542732451536205537858,128198.74
193904326437985740626857367071266808081,75962.93
104153918632897442632129940867269921888,228020.89
61470032549344404405779262200559384746,100614.805
259701853815188297763008449796825807960,149620.53
254964665457048663794576616841686516175,189892.2
240890316559771227255918740044720652706,89941.82
38930893787525619195580766885210173008,77321.17
